Time,DWell Time(ms),Voltage(V),Current(A),Capacity(Ah),Total Capacity(Ah),Power(W),KWh,Temperature
2023/11/27 12:55:25,258010,4.15,0.8759,0.1095,0.1095,3.63514850524501,0.0004544,23.0633
2023/11/27 12:55:26,259010,4.1499,0.8838,0.1098,0.1098,3.66783816344105,0.0004555,23.0917
2023/11/27 12:55:27,260010,4.1499,0.875,0.11,0.11,3.63138979997092,0.0004565,23.1729
2023/11/27 12:55:28,261010,4.1499,0.8861,0.1103,0.1103,3.67722063797473,0.0004576,23.0893
2023/11/27 12:55:29,262010,4.1499,0.8771,0.1105,0.1105,3.63980838230145,0.0004586,23.0898
2023/11/27 12:55:30,263010,4.1499,0.919,0.1108,0.1108,3.81375398659191,0.0004596,23.1567
2023/11/27 12:55:31,264010,4.15,0.8938,111.0,111.0,3.70907740469488,0.0004606,23.1636
2023/11/27 12:55:32,265010,4.1499,0.8906,0.1112,0.1112,3.69592960793122,0.0004617,23.106
2023/11/27 12:55:33,266010,4.15,0.878,0.1115,0.1115,3.64357273960849,0.0004627,23.1578
2023/11/27 12:55:34,267010,4.1499,0.8877,0.1117,0.1117,3.68373459123507,0.0004637,23.1019
2023/11/27 12:55:35,268010,4.15,0.8877,112.0,112.0,3.68379723573696,0.0004647,23.166
2023/11/27 12:55:36,269010,4.1498,0.8629,0.1122,0.1122,3.580792931037,0.0004657,23.1309
2023/11/27 12:55:37,270010,4.1499,0.8712,0.1125,0.1125,3.61543121565705,0.0004667,23.1212
2023/11/27 12:55:38,271010,4.1499,0.8593,0.1127,0.1127,3.56591412099704,0.0004677,23.1588
2023/11/27 12:55:39,272010,4.15,0.8687,113.0,113.0,3.60528080943374,0.0004687,23.1179
2023/11/27 12:55:40,273010,4.15,0.8669,0.1132,0.1132,3.59775827732221,0.0004697,23.1063
2023/11/27 12:55:41,274010,4.15,0.8638,0.1134,0.1134,3.58463426976385,0.0004707,23.1038
2023/11/27 12:55:42,275010,4.15,0.8778,0.1137,0.1137,3.64269398528165,0.0004717,23.1985
2023/11/27 12:55:43,276010,4.15,0.8575,0.1139,0.1139,3.55844164824987,0.0004727,23.144
2023/11/27 12:55:44,277010,4.15,0.859,0.1141,0.1141,3.56506161135644,0.0004737,23.1698
2023/11/27 12:55:45,278010,4.15,0.8466,0.1144,0.1144,3.51355108826226,0.0004747,23.2435
2023/11/27 12:55:46,279010,4.15,0.8534,0.1146,0.1146,3.54159787265201,0.0004757,23.2626
2023/11/27 12:55:47,280010,4.15,0.8464,0.1149,0.1149,3.51261017848799,0.0004767,23.2341
2023/11/27 12:55:48,281010,4.1499,0.82,0.1151,0.1151,3.40313122252894,0.0004776,23.131
2023/11/27 12:55:49,282010,4.1499,0.8536,0.1153,0.1153,3.54248982126592,0.0004786,23.2805
2023/11/27 12:55:50,283010,4.1499,0.8606,0.1156,0.1156,3.57152154398605,0.0004796,23.1781
2023/11/27 12:55:51,284010,4.1499,0.8309,0.1158,0.1158,3.44802679043073,0.0004806,23.2156
2023/11/27 12:55:52,285010,4.15,0.8313,116.0,116.0,3.44993504240421,0.0004815,23.2457
2023/11/27 12:55:53,286010,4.15,0.8304,0.1163,0.1163,3.44624632940941,0.0004825,23.252
2023/11/27 12:55:54,287010,4.1499,0.8356,0.1165,0.1165,3.46767095005725,0.0004835,23.2014
2023/11/27 12:55:55,288010,4.15,0.8322,0.1167,0.1167,3.45368753020733,0.0004844,23.2225
2023/11/27 12:55:56,289010,4.15,0.798,117.0,117.0,3.31155502651427,0.0004854,23.2863
2023/11/27 12:55:57,290010,4.15,0.8255,0.1172,0.1172,3.42566628182112,0.0004863,23.2866
2023/11/27 12:55:58,291010,4.1499,0.825,0.1174,0.1174,3.42370540282559,0.0004873,23.1867
2023/11/27 12:55:59,292010,4.15,0.8261,0.1176,0.1176,3.42843541747868,0.0004882,23.2391
2023/11/27 12:56:00,293010,4.15,0.8322,0.1179,0.1179,3.45369824468457,0.0004892,23.3061
2023/11/27 12:56:01,294010,4.1499,0.8223,0.1181,0.1181,3.41242766226424,0.0004901,23.2528
2023/11/27 12:56:02,295010,4.15,0.8349,0.1183,0.1183,3.46492880990158,0.000491,23.2722
2023/11/27 12:56:03,296010,4.15,0.8259,0.1186,0.1186,3.42752156826862,0.000492,23.2542
2023/11/27 12:56:04,297010,4.1499,0.816,0.1188,0.1188,3.38630339009524,0.0004929,23.2479
2023/11/27 12:56:05,298010,4.15,0.8149,119.0,119.0,3.3816525624394,0.0004939,23.2637
2023/11/27 12:56:06,299010,4.1499,0.7883,0.1192,0.1192,3.27124426987643,0.0004948,23.3278
2023/11/27 12:56:07,300010,4.15,0.8266,0.1195,0.1195,3.43033836219598,0.0004957,23.2736
2023/11/27 12:56:08,301010,4.1499,0.7928,0.1197,0.1197,3.28993285670197,0.0004967,23.3214
2023/11/27 12:56:09,302010,4.15,0.8018,0.1199,0.1199,3.32740160844568,0.0004976,23.3014
2023/11/27 12:56:10,303010,4.15,0.8076,0.1201,0.1201,3.35176492679935,0.0004985,23.2903
2023/11/27 12:56:11,304010,4.15,0.802,0.1203,0.1203,3.32833686916069,0.0004994,23.3186
2023/11/27 12:56:12,305010,4.15,0.8002,0.1206,0.1206,3.32083803650477,0.0005003,23.3411
2023/11/27 12:56:13,306010,4.15,0.7964,0.1208,0.1208,3.30494039843643,0.0005013,23.2776
2023/11/27 12:56:14,307010,4.1499,0.8061,121.0,121.0,3.34510776129355,0.0005022,23.2683
2023/11/27 12:56:15,308010,4.1499,0.7795,0.1212,0.1212,3.2347568130655,0.0005031,23.2819
2023/11/27 12:56:16,309010,4.1501,0.7903,0.1214,0.1214,3.27975936472467,0.000504,23.2651
2023/11/27 12:56:17,310010,4.15,0.7687,0.1217,0.1217,3.1898900845236,0.0005049,23.2549
2023/11/27 12:56:18,311010,4.1502,0.7716,0.1219,0.1219,3.20218928500722,0.0005058,23.2899
2023/11/27 12:56:19,312010,4.1499,0.7635,0.1221,0.1221,3.16830619428541,0.0005067,23.332
2023/11/27 12:56:20,313010,4.1498,0.7572,0.1223,0.1223,3.14206083159468,0.0005076,23.2599
2023/11/27 12:56:21,314010,4.1501,0.786,0.1225,0.1225,3.2620155745999,0.0005085,23.2985
2023/11/27 12:56:22,315010,4.15,0.7943,0.1227,0.1227,3.29654180046919,0.0005093,23.237
2023/11/27 12:56:23,316010,4.1499,0.7729,0.1229,0.1229,3.20762910345502,0.0005102,23.3052
2023/11/27 12:56:24,317010,4.1499,0.7617,0.1232,0.1232,3.16086201057712,0.0005111,23.2866
2023/11/27 12:56:25,318010,4.15,0.7637,0.1234,0.1234,3.16929047921715,0.000512,23.2823
2023/11/27 12:56:26,319010,4.1501,0.759,0.1236,0.1236,3.14973881477312,0.0005129,23.2685
2023/11/27 12:56:27,320010,4.1499,0.7637,0.1238,0.1238,3.16923694810635,0.0005138,23.2582
2023/11/27 12:56:28,321010,4.15,0.7723,124.0,124.0,3.20484728173653,0.0005146,23.3086
2023/11/27 12:56:29,322010,4.1499,0.7522,0.1242,0.1242,3.12153010649831,0.0005155,23.2553
2023/11/27 12:56:30,323010,4.15,0.738,0.1244,0.1244,3.06271123507196,0.0005164,23.3096
2023/11/27 12:56:31,324010,4.1499,0.7725,0.1246,0.1246,3.20576326440471,0.0005173,23.3092
2023/11/27 12:56:32,325010,4.1499,0.7436,0.1249,0.1249,3.08601221419895,0.0005181,23.2526
2023/11/27 12:56:33,326010,4.1501,0.7263,0.1251,0.1251,3.01414606705447,0.000519,23.2756
2023/11/27 12:56:34,327010,4.15,0.7393,0.1253,0.1253,3.06828145576912,0.0005199,23.3113
2023/11/27 12:56:35,328010,4.1498,0.7281,0.1255,0.1255,3.02139698280953,0.0005207,23.3842
2023/11/27 12:56:36,329010,4.1501,0.7472,0.1257,0.1257,3.10108924590367,0.0005216,23.2724
2023/11/27 12:56:37,330010,4.15,0.7497,0.1259,0.1259,3.11130245387488,0.0005224,23.2933
2023/11/27 12:56:38,331010,4.15,0.7222,0.1261,0.1261,2.99716845077998,0.0005233,23.2897
2023/11/27 12:56:39,332010,4.15,0.722,0.1263,0.1263,2.99623776832775,0.0005241,23.285
2023/11/27 12:56:40,333010,4.1499,0.7301,0.1265,0.1265,3.02988119996363,0.000525,23.2955
2023/11/27 12:56:41,334010,4.15,0.7294,0.1267,0.1267,3.02716852978074,0.0005258,23.2661
2023/11/27 12:56:42,335010,4.15,0.7382,0.1269,0.1269,3.06365626046144,0.0005267,23.2525
2023/11/27 12:56:43,336010,4.15,0.7407,0.1271,0.1271,3.07387493702623,0.0005275,23.3222
2023/11/27 12:56:44,337010,4.15,0.7193,0.1273,0.1273,2.98504470549955,0.0005284,23.3424
2023/11/27 12:56:45,338010,4.15,0.7247,0.1275,0.1275,3.00748647157741,0.0005292,23.3093
2023/11/27 12:56:46,339010,4.15,0.7236,0.1277,0.1277,3.0028509120848,0.0005301,23.3384
2023/11/27 12:56:47,340010,4.1501,0.733,0.1279,0.1279,3.04217330239106,0.0005309,23.2663
2023/11/27 12:56:48,341010,4.1499,0.7403,0.1281,0.1281,3.07194276152674,0.0005317,23.3063
2023/11/27 12:56:49,342010,4.1499,0.7292,0.1283,0.1283,3.02613008441404,0.0005325,23.2885
2023/11/27 12:56:50,343010,4.1499,0.7125,0.1285,0.1285,2.95691272927996,0.0005334,23.2627
2023/11/27 12:56:51,344010,4.15,0.6947,0.1287,0.1287,2.88304873773873,0.0005342,23.3068
2023/11/27 12:56:52,345010,4.1499,0.7114,0.1289,0.1289,2.95223992514525,0.000535,23.341
2023/11/27 12:56:53,346010,4.15,0.7195,0.1291,0.1291,2.9859802193771,0.0005358,23.3087
2023/11/27 12:56:54,347010,4.15,0.6902,0.1293,0.1293,2.86434878522255,0.0005367,23.3016
2023/11/27 12:56:55,348010,4.15,0.7184,0.1295,0.1295,2.98129364842191,0.0005375,23.2893
2023/11/27 12:56:56,349010,4.1498,0.7249,0.1297,0.1297,3.00829176331558,0.0005383,23.2319
2023/11/27 12:56:57,350010,4.15,0.6821,0.1299,0.1299,2.83066374206766,0.0005391,23.2657
2023/11/27 12:56:58,351010,4.15,0.7094,0.1301,0.1301,2.94387543563926,0.0005399,23.2658
2023/11/27 12:56:59,352010,4.1499,0.6918,0.1303,0.1303,2.87087011779175,0.0005407,23.2303
2023/11/27 12:57:00,353010,4.1499,0.6701,0.1305,0.1305,2.78105049883129,0.0005415,23.2232
2023/11/27 12:57:01,354010,4.15,0.6834,0.1307,0.1307,2.83631570301782,0.0005423,23.2062
2023/11/27 12:57:02,355010,4.1501,0.6911,0.1309,0.1309,2.8681479057887,0.0005431,23.247
2023/11/27 12:57:03,356010,4.15,0.699,0.1311,0.1311,2.90082207264896,0.0005439,23.2116
2023/11/27 12:57:04,357010,4.15,0.7067,0.1313,0.1313,2.9326500460121,0.0005448,23.3068
2023/11/27 12:57:05,358010,4.1499,0.6503,0.1315,0.1315,2.69872376294256,0.0005455,23.288
2023/11/27 12:57:06,359010,4.15,0.6577,0.1316,0.1316,2.72963119379142,0.0005463,23.2191
2023/11/27 12:57:07,360010,4.1499,0.6801,0.1318,0.1318,2.82218373808558,0.0005471,23.1198
2023/11/27 12:57:08,361010,4.15,0.6985,132.0,132.0,2.89898262331579,0.0005479,23.1807
2023/11/27 12:57:09,362010,4.1499,0.6837,0.1322,0.1322,2.83716776373433,0.0005487,23.2388
2023/11/27 12:57:10,363010,4.1499,0.6751,0.1324,0.1324,2.80162139795078,0.0005495,23.2571
2023/11/27 12:57:11,364010,4.1498,0.6729,0.1326,0.1326,2.79222849911599,0.0005503,23.2313
2023/11/27 12:57:12,365010,4.1499,0.6794,0.1328,0.1328,2.81938149884468,0.0005511,23.2524
2023/11/27 12:57:13,366010,4.15,0.6733,133.0,133.0,2.79419391599799,0.0005518,23.1623
2023/11/27 12:57:14,367010,4.1501,0.6636,0.1332,0.1332,2.75402903205304,0.0005526,23.1185
2023/11/27 12:57:15,368010,4.15,0.7035,0.1333,0.1333,2.91958080660351,0.0005534,23.2148
2023/11/27 12:57:16,369010,4.1499,0.6674,0.1335,0.1335,2.76985086673619,0.0005542,23.2487
2023/11/27 12:57:17,370010,4.15,0.6629,0.1337,0.1337,2.75121005010519,0.0005549,23.2026
2023/11/27 12:57:18,371010,4.15,0.66,0.1339,0.1339,2.73900240270098,0.0005557,23.2552
2023/11/27 12:57:19,372010,4.15,0.6605,0.1341,0.1341,2.74085641266129,0.0005565,23.1859
2023/11/27 12:57:20,373010,4.15,0.6738,0.1343,0.1343,2.7960864572965,0.0005572,23.2526
2023/11/27 12:57:21,374010,4.15,0.665,0.1345,0.1345,2.75956966035605,0.000558,23.2575
2023/11/27 12:57:22,375010,4.1499,0.6537,0.1346,0.1346,2.71275106029981,0.0005588,23.2541
2023/11/27 12:57:23,376010,4.15,0.6609,0.1348,0.1348,2.74274009075896,0.0005595,23.2299
2023/11/27 12:57:24,377010,4.15,0.6661,135.0,135.0,2.76428091682828,0.0005603,23.2184
2023/11/27 12:57:25,378010,4.15,0.623,0.1352,0.1352,2.58557243563172,0.000561,23.2641
2023/11/27 12:57:26,379010,4.15,0.6638,0.1354,0.1354,2.7549433520461,0.0005618,23.2446
2023/11/27 12:57:27,380010,4.1498,0.6566,0.1356,0.1356,2.72486970480131,0.0005625,23.2879
2023/11/27 12:57:28,381010,4.1499,0.6429,0.1357,0.1357,2.66783405756229,0.0005633,23.2977
2023/11/27 12:57:29,382010,4.1499,0.6501,0.1359,0.1359,2.697813382471,0.000564,23.2628
2023/11/27 12:57:30,383010,4.15,0.6334,0.1361,0.1361,2.6286638293702,0.0005648,23.244
2023/11/27 12:57:31,384010,4.15,0.6429,0.1363,0.1363,2.66791627096643,0.0005655,23.2291
2023/11/27 12:57:32,385010,4.15,0.6449,0.1364,0.1364,2.67633937269446,0.0005662,23.1989
2023/11/27 12:57:33,386010,4.1499,0.6309,0.1366,0.1366,2.61829709118615,0.000567,23.2452
2023/11/27 12:57:34,387010,4.1499,0.6154,0.1368,0.1368,2.55374743002199,0.0005677,23.256
2023/11/27 12:57:35,388010,4.15,0.6526,137.0,137.0,2.70814941819509,0.0005685,23.2395
2023/11/27 12:57:36,389010,4.1499,0.6411,0.1372,0.1372,2.66040394342696,0.0005692,23.2216
2023/11/27 12:57:37,390010,4.1501,0.6435,0.1373,0.1373,2.67077220964538,0.0005699,23.3053
2023/11/27 12:57:38,391010,4.1499,0.6386,0.1375,0.1375,2.65010199577773,0.0005707,23.2371
2023/11/27 12:57:39,392010,4.15,0.6377,0.1377,0.1377,2.64640896531068,0.0005714,23.2991
2023/11/27 12:57:40,393010,4.1499,0.626,0.1379,0.1379,2.59768103944168,0.0005721,23.1983
2023/11/27 12:57:41,394010,4.15,0.6172,138.0,138.0,2.56126675257644,0.0005728,23.2323
2023/11/27 12:57:42,395010,4.1499,0.6165,0.1382,0.1382,2.55840496201796,0.0005736,23.2858
2023/11/27 12:57:43,396010,4.15,0.6411,0.1384,0.1384,2.66043267788166,0.0005743,23.3422
2023/11/27 12:57:44,397010,4.15,0.628,0.1386,0.1386,2.60621249062069,0.000575,23.295
2023/11/27 12:57:45,398010,4.15,0.6305,0.1387,0.1387,2.6164904337038,0.0005757,23.2574
2023/11/27 12:57:46,399010,4.1501,0.6357,0.1389,0.1389,2.63804706643393,0.0005764,23.2822
2023/11/27 12:57:47,400010,4.1499,0.6109,0.1391,0.1391,2.53503497878586,0.0005771,23.2534
2023/11/27 12:57:48,401010,4.15,0.6104,0.1392,0.1392,2.53319513570261,0.0005778,23.3117
2023/11/27 12:57:49,402010,4.1499,0.6113,0.1394,0.1394,2.53688997789212,0.0005786,23.2671
2023/11/27 12:57:50,403010,4.1499,0.6,0.1396,0.1396,2.49012627822231,0.0005793,23.3235
2023/11/27 12:57:51,404010,4.1501,0.6009,0.1398,0.1398,2.49399894887381,0.00058,23.2333
2023/11/27 12:57:52,405010,4.1499,0.5861,0.1399,0.1399,2.43210667739689,0.0005807,23.2435
2023/11/27 12:57:53,406010,4.15,0.6039,0.1401,0.1401,2.50609428462292,0.0005814,23.2083
2023/11/27 12:57:54,407010,4.15,0.5958,0.1403,0.1403,2.47241402054763,0.0005821,23.2655
2023/11/27 12:57:55,408010,4.15,0.6118,0.1404,0.1404,2.5388120033482,0.0005828,23.2941
2023/11/27 12:57:56,409010,4.15,0.6165,0.1406,0.1406,2.55846816554435,0.0005835,23.2316
2023/11/27 12:57:57,410010,4.15,0.6041,0.1408,0.1408,2.50700272242142,0.0005842,23.3097
2023/11/27 12:57:58,411010,4.15,0.5822,0.1409,0.1409,2.41630886150992,0.0005848,23.3501
2023/11/27 12:57:59,412010,4.15,0.5867,0.1411,0.1411,2.43501052012471,0.0005855,23.2318
2023/11/27 12:58:00,413010,4.1499,0.5895,0.1413,0.1413,2.44618369987501,0.0005862,23.2745
2023/11/27 12:58:01,414010,4.1498,0.5996,0.1414,0.1414,2.48818610681786,0.0005869,23.2183
2023/11/27 12:58:02,415010,4.1501,0.6021,0.1416,0.1416,2.49867238168653,0.0005876,23.1923
2023/11/27 12:58:03,416010,4.15,0.5849,0.1418,0.1418,2.42748585670557,0.0005883,23.2911
2023/11/27 12:58:04,417010,4.1498,0.6093,0.1419,0.1419,2.52843592763872,0.000589,23.2306
2023/11/27 12:58:05,418010,4.15,0.5748,0.1421,0.1421,2.38539066047127,0.0005896,23.2137
2023/11/27 12:58:06,419010,4.1499,0.5694,0.1422,0.1422,2.36288901098771,0.0005903,23.1775
2023/11/27 12:58:07,420010,4.15,0.596,0.1424,0.1424,2.47332651513119,0.000591,23.1996
2023/11/27 12:58:08,421010,4.1498,0.598,0.1426,0.1426,2.48163064901482,0.0005917,23.1172
2023/11/27 12:58:09,422010,4.1499,0.5906,0.1427,0.1427,2.45086070253234,0.0005923,23.2036
2023/11/27 12:58:10,423010,4.1499,0.5906,0.1429,0.1429,2.45086436345161,0.000593,23.1565
2023/11/27 12:58:11,424010,4.1499,0.573,0.1431,0.1431,2.37789592275658,0.0005937,23.0458
2023/11/27 12:58:12,425010,4.15,0.5768,0.1432,0.1432,2.39380584898134,0.0005943,23.1813
2023/11/27 12:58:13,426010,4.15,0.5741,0.1434,0.1434,2.38258795542464,0.000595,23.1678
2023/11/27 12:58:14,427010,4.15,0.5662,0.1435,0.1435,2.34987263338678,0.0005957,23.1067
2023/11/27 12:58:15,428010,4.1499,0.575,0.1437,0.1437,2.38627461600629,0.0005964,23.0826
2023/11/27 12:58:16,429010,4.1501,0.5829,0.1439,0.1439,2.41913019113298,0.000597,23.0996
2023/11/27 12:58:17,430010,4.15,0.5777,144.0,144.0,2.39755146745486,0.0005977,23.0415
2023/11/27 12:58:18,431010,4.1499,0.5876,0.1442,0.1442,2.43868846275359,0.0005983,23.0685
2023/11/27 12:58:19,432010,4.1499,0.5757,0.1443,0.1443,2.38911760438711,0.000599,23.1237
2023/11/27 12:58:20,433010,4.1499,0.5746,0.1445,0.1445,2.38444392360907,0.0005997,23.0643
2023/11/27 12:58:21,434010,4.1499,0.5752,0.1447,0.1447,2.38723944969797,0.0006003,23.0741
2023/11/27 12:58:22,435010,4.1499,0.5885,0.1448,0.1448,2.44244170197993,0.000601,23.1299
2023/11/27 12:58:23,436010,4.15,0.5574,145.0,145.0,2.31338976390384,0.0006016,23.0948
2023/11/27 12:58:24,437010,4.15,0.5762,0.1451,0.1451,2.39104409582197,0.0006023,23.107
2023/11/27 12:58:25,438010,4.1501,0.5559,0.1453,0.1453,2.30687372354765,0.0006029,23.0851
2023/11/27 12:58:26,439010,4.15,0.5313,0.1454,0.1454,2.20488326357088,0.0006036,23.1108
2023/11/27 12:58:27,440010,4.15,0.548,0.1456,0.1456,2.27407969238448,0.0006042,23.0529
2023/11/27 12:58:28,441010,4.15,0.5687,0.1457,0.1457,2.36014086467662,0.0006048,23.0508
2023/11/27 12:58:29,442010,4.15,0.5477,0.1459,0.1459,2.27315802862796,0.0006055,23.0747
2023/11/27 12:58:30,443010,4.15,0.5484,0.1461,0.1461,2.2759679795212,0.0006061,23.0843
2023/11/27 12:58:31,444010,4.1499,0.5459,0.1462,0.1462,2.26562888006336,0.0006067,23.0757
2023/11/27 12:58:32,445010,4.1499,0.5511,0.1464,0.1464,2.28714399768523,0.0006074,23.1234
2023/11/27 12:58:33,446010,4.15,0.534,0.1465,0.1465,2.21609549155357,0.000608,23.0958
2023/11/27 12:58:34,447010,4.15,0.5347,0.1467,0.1467,2.21891886348928,0.0006086,23.0278
2023/11/27 12:58:35,448010,4.1499,0.5437,0.1468,0.1468,2.25627105589939,0.0006093,23.0287
2023/11/27 12:58:36,449010,4.15,0.5493,147.0,147.0,2.27968149820225,0.0006099,23.0746
2023/11/27 12:58:37,450010,4.1501,0.5421,0.1471,0.1471,2.24982005411121,0.0006105,23.0821
2023/11/27 12:58:38,451010,4.1499,0.539,0.1473,0.1473,2.23663724666721,0.0006111,23.1146
2023/11/27 12:58:39,452010,4.1499,0.5369,0.1474,0.1474,2.22822184795129,0.0006118,23.0953
2023/11/27 12:58:40,453010,4.1499,0.5344,0.1476,0.1476,2.21791479035164,0.0006124,23.064
2023/11/27 12:58:41,454010,4.1501,0.5286,0.1477,0.1477,2.19371550719814,0.000613,23.0716
2023/11/27 12:58:42,455010,4.15,0.5426,0.1479,0.1479,2.25162178365181,0.0006136,23.0121
2023/11/27 12:58:43,456010,4.15,0.5144,148.0,148.0,2.13470079650472,0.0006142,23.1534
2023/11/27 12:58:44,457010,4.1499,0.5151,0.1482,0.1482,2.13747735553466,0.0006148,23.1538
2023/11/27 12:58:45,458010,4.1499,0.5036,0.1483,0.1483,2.0897794328439,0.0006154,23.1368
2023/11/27 12:58:46,459010,4.15,0.5182,0.1484,0.1484,2.15058985319612,0.000616,23.1058
2023/11/27 12:58:47,460010,4.15,0.5239,0.1486,0.1486,2.17401988704194,0.0006167,23.129
2023/11/27 12:58:48,461010,4.15,0.536,0.1487,0.1487,2.22454195813924,0.0006173,23.0745
2023/11/27 12:58:49,462010,4.1498,0.5072,0.1489,0.1489,2.1046721939307,0.0006179,23.1405
2023/11/27 12:58:50,463010,4.1501,0.5477,149.0,149.0,2.2732248925393,0.0006185,23.1387
2023/11/27 12:58:51,464010,4.1499,0.5326,0.1492,0.1492,2.21045193176334,0.0006191,23.0969
2023/11/27 12:58:52,465010,4.15,0.5423,0.1493,0.1493,2.25069662417897,0.0006197,23.1642
2023/11/27 12:58:53,466010,4.15,0.5108,0.1495,0.1495,2.11973024313409,0.0006203,23.1178
2023/11/27 12:58:54,467010,4.15,0.5245,0.1496,0.1496,2.17679593885325,0.0006209,23.2438
2023/11/27 12:58:55,468010,4.15,0.5171,0.1498,0.1498,2.14596264355933,0.0006215,23.2224
2023/11/27 12:58:56,469010,4.1499,0.5153,0.1499,0.1499,2.13839933494057,0.0006221,23.1349
2023/11/27 12:58:57,470010,4.1499,0.5054,0.15,0.15,2.09725691493617,0.0006227,23.1748
2023/11/27 12:58:58,471010,4.1499,0.5004,0.1502,0.1502,2.07665479728757,0.0006233,23.209
2023/11/27 12:58:59,472010,4.15,0.5164,0.1503,0.1503,2.14313957307871,0.0006238,23.1078
2023/11/27 12:59:00,473010,4.15,0.5166,0.1505,0.1505,2.14407829246429,0.0006244,23.184
2023/11/27 12:59:01,474010,4.15,0.5042,0.1506,0.1506,2.09263762611454,0.000625,23.1538
2023/11/27 12:59:02,475010,4.1499,0.5135,0.1508,0.1508,2.13093256531579,0.0006256,23.1937
2023/11/27 12:59:03,476010,4.15,0.4923,0.1509,0.1509,2.04303583706263,0.0006262,23.2548
2023/11/27 12:59:04,477010,4.1499,0.4941,151.0,151.0,2.05047514742535,0.0006268,23.1032
2023/11/27 12:59:05,478010,4.15,0.5006,0.1512,0.1512,2.07763801970358,0.0006274,23.1981
2023/11/27 12:59:06,479010,4.1499,0.4934,0.1513,0.1513,2.04768785256405,0.0006279,23.2135
2023/11/27 12:59:07,480010,4.1499,0.5018,0.1515,0.1515,2.08227990218393,0.0006285,23.234
2023/11/27 12:59:08,481010,4.15,0.4824,0.1516,0.1516,2.00185736492313,0.0006291,23.2058
2023/11/27 12:59:09,482010,4.1501,0.5011,0.1517,0.1517,2.0795508499773,0.0006297,23.2779
2023/11/27 12:59:10,483010,4.15,0.4927,0.1519,0.1519,2.04489733969039,0.0006302,23.2285
2023/11/27 12:59:11,484010,4.1498,0.5069,152.0,152.0,2.10376259304539,0.0006308,23.2242
2023/11/27 12:59:12,485010,4.1499,0.4819,0.1521,0.1521,1.99994626575736,0.0006314,23.2365
2023/11/27 12:59:13,486010,4.1499,0.4876,0.1523,0.1523,2.02336631405089,0.0006319,23.1671
2023/11/27 12:59:14,487010,4.15,0.4921,0.1524,0.1524,2.04209422408917,0.0006325,23.2613
2023/11/27 12:59:15,488010,4.1499,0.4657,0.1526,0.1526,1.93262817138404,0.0006331,23.2324
2023/11/27 12:59:16,489010,4.1499,0.4824,0.1527,0.1527,2.00180791133971,0.0006337,23.1531
2023/11/27 12:59:17,490010,4.1499,0.4882,0.1528,0.1528,2.02615383527422,0.0006342,23.2571
2023/11/27 12:59:18,491010,4.15,0.4655,153.0,153.0,1.93171654341151,0.0006348,23.1956
2023/11/27 12:59:19,492010,4.15,0.4765,0.1531,0.1531,1.97753870484291,0.0006353,23.1818
2023/11/27 12:59:20,493010,4.1499,0.4785,0.1532,0.1532,1.98592705560441,0.0006359,23.1711
2023/11/27 12:59:21,494010,4.1499,0.5063,0.1534,0.1534,2.10100831026807,0.0006365,23.1819
2023/11/27 12:59:22,495010,4.1499,0.4909,0.1535,0.1535,2.03739468395679,0.000637,23.1965
2023/11/27 12:59:23,496010,4.15,0.4822,0.1536,0.1536,2.00095266897932,0.0006376,23.2324
2023/11/27 12:59:24,497010,4.1499,0.4889,0.1538,0.1538,2.02896962289543,0.0006381,23.2484
2023/11/27 12:59:25,498010,4.1499,0.472,0.1539,0.1539,1.9587874009267,0.0006387,23.2115
2023/11/27 12:59:26,499010,4.15,0.4646,154.0,154.0,1.92799268483714,0.0006392,23.1862
2023/11/27 12:59:27,500010,4.15,0.4598,0.1542,0.1542,1.90833908456685,0.0006398,23.0941
2023/11/27 12:59:28,501010,4.1499,0.4553,0.1543,0.1543,1.88958014194984,0.0006403,23.0562
2023/11/27 12:59:29,502010,4.1501,0.4756,0.1544,0.1544,1.97383944475783,0.0006409,23.1687
2023/11/27 12:59:30,503010,4.15,0.484,0.1546,0.1546,2.00840839662078,0.0006414,23.1759
2023/11/27 12:59:31,504010,4.1501,0.5015,0.1547,0.1547,2.08143122249521,0.000642,23.1445
2023/11/27 12:59:32,505010,4.1501,0.4709,0.1548,0.1548,1.95420991698737,0.0006425,23.2145
2023/11/27 12:59:33,506010,4.1498,0.4849,155.0,155.0,2.01207885313555,0.0006431,23.1347
2023/11/27 12:59:34,507010,4.1499,0.4504,0.1551,0.1551,1.86900947968851,0.0006436,23.1739
2023/11/27 12:59:35,508010,4.1499,0.4535,0.1552,0.1552,1.88210837730978,0.0006441,23.1795
2023/11/27 12:59:36,509010,4.15,0.4531,0.1553,0.1553,1.88025500458838,0.0006447,23.1485
2023/11/27 12:59:37,510010,4.1499,0.4619,0.1555,0.1555,1.9167225627009,0.0006452,23.1676
2023/11/27 12:59:38,511010,4.1499,0.4691,0.1556,0.1556,1.94665981870486,0.0006458,23.1837
