r0,rc,c
-0.38512449186323383,0.08318512193932942,8074.789725979618
3.08541179645895,4.405337169103435,8076.3249258463775
-0.949522042361384,-2.856952404895584,8071.952591229824
-0.5978554643852961,-0.8339897535407871,8073.394678255364
-1.6575812600443678,-2.281431829794501,8073.754402745194
1.8450289762745076,1.1420669260900125,8074.103442290527
-1.3888267148603548,-3.0079020440401334,8072.157436600558
-1.8045119366221107,-3.016458202093946,8072.81838435442
1.5496977369915603,0.17891443610468516,8073.183187405701
2.3022589757406737,3.520591402499817,8076.0440291727355
3.0049674316817105,4.177631509686517,8076.606640348765
0.9215178378500444,2.0632484382039085,8075.725419625588
2.2136944631647766,2.5331605702832207,8074.508428249345
1.7421327465400185,2.900591110005508,8076.025820024394
0.9829405570540659,-0.03450341367631371,8072.934168530683
0.31284927955360337,0.8061831694864223,8075.340814722696
-0.9725265983308312,-2.587382596341625,8072.630791066122
-1.7306805469744804,-2.3843182411566985,8073.563566672387
1.0264301921852934,2.2413942138435705,8075.772349423172
2.2697681810614148,3.556303585690394,8076.181244587074
1.8908244910595822,3.0797858017235007,8076.146773597947
-1.094186381034001,-2.5251467890694705,8071.867668883929
-1.1209084683972574,-1.4999622435513467,8074.192340355046
2.68797311099049,2.5848244526883666,8074.393160668932
-0.526191963937661,-1.4970170636184323,8072.510047572786
-2.056396961133397,-3.397542670564674,8072.458618088212
2.917937565926744,3.2575141948146253,8074.80493224775
1.012897254620689,-0.03570629014316895,8073.946425723141
3.4460873071105156,3.639003243379045,8075.264834463921
3.129597470608342,4.458981427184416,8075.905106978854
2.7350153546449345,2.5983929365403586,8074.378446414593
3.2389078790540475,3.401763730710449,8075.242603087116
-1.479730579286163,-1.5222636266302643,8073.608121717022
-1.044344797135237,-2.3304378019636163,8073.246298659752
0.17599860510576204,-1.2717597394328717,8072.411231601465
1.944621433505365,1.2891567057750573,8074.223684962792
-1.7632934780939986,-2.299181247221217,8073.507798422877
2.5833540271317594,2.2972712351197044,8074.658121427158
1.1105631051592781,0.4790764039543184,8074.369193817642
0.49074299792811676,0.8213672493647803,8075.376379070057
-0.27817380729981134,0.08581673958312769,8075.028252753756
0.21714531611605403,-0.9676718159539405,8073.401444094274
-1.3174771665812615,-1.9879391187243582,8073.698320545606
-1.2624607230941067,-2.0193812733522143,8073.729958185419
0.7519479360787725,1.454218186916782,8074.845594831551
-0.7186556148332642,-1.6943207932184587,8073.617357253483
-0.9145165985842337,-0.8971749837540185,8074.309545571471
3.5639144721554996,4.161214601192658,8075.39104368768
3.7090035886689234,4.954557550202072,8076.160839159165
-1.0184701405383563,-1.382708093758159,8073.059650134037
1.842189914470827,1.641827653907768,8073.849448508548
-1.7355685894560078,-2.838492207092041,8072.349716743209
2.059166205633916,2.95478779305279,8075.241061811895
3.0516891495184817,3.4522236914455844,8075.774614577738
-0.5304438772801315,-1.830592828730083,8072.142600401073
-0.7479163576955471,-0.8395864708346789,8074.4679744284185
3.3250671598377766,4.321799777056424,8076.339735145761
1.0862719547160224,1.1774561632454894,8075.309648874803
-1.7595550682568164,-3.3078267627535496,8072.080972888017
1.703253657347549,2.942014822342141,8076.116175067805
-0.6750843801480074,-1.0712079150845946,8074.420627669538
2.4007158662068333,1.9858764579655959,8073.903227289962
3.0814694181648323,4.603312618687896,8076.805282407127
-1.3036212059435996,-2.4241048287193574,8073.337484367179
2.213268812682866,1.7449692181964997,8074.544662488703
2.8492263007898555,4.124113678193415,8076.133919519385
3.1216876799726574,3.478742543374669,8074.726849352608
-1.1411330198059577,-1.2456374071760128,8073.993293076974
-0.9897476739939072,-1.213487056667589,8074.340489731017
1.2807474494950055,2.423107294859559,8076.066108815665
3.3185705581863627,4.503768836732981,8076.269197392034
-0.03182743186604353,-0.7801761092756422,8074.049207054828
-0.1405321036820718,-0.4933443884212033,8074.503704423833
-1.2404451376612937,-2.8319866768274813,8072.075162216458
2.5062076752475337,2.3098385082365454,8074.849938494279
3.0478812515277207,3.66961371346546,8075.159354132622
1.2400781864348158,1.5801095583442626,8074.274529003635
3.6058012217254074,4.676245092913473,8076.235048457384
2.578522667882827,3.8838725005441375,8076.362450793189
3.3295774268241702,3.8093502374190082,8075.133519464491
1.7784985849525392,1.7993672280840256,8073.979767972547
0.1752670716065129,0.3423745563031184,8073.846345796424
2.8994568885596212,3.577700020150803,8075.1734647696785
1.907815449000842,1.796086125980496,8075.094147333211
-0.5763588554080875,-0.2856721186261689,8074.495903947467
1.3134326039161857,1.5700447703494813,8074.162015394052
0.1740859246978672,-1.3410510557837627,8072.1005741193485
1.640926184672653,2.6856699180639416,8075.576430535788
-0.2133640530359392,-1.8006275944219223,8072.249628736347
2.5531230250992416,2.48121043952836,8075.155881594669
2.7403258950115745,2.610390196754436,8075.411514156174
0.3414446713624539,1.1437518137190323,8074.849939368185
1.436166218632317,2.6845816323318528,8075.980522641852
-1.6285102944815946,-3.521242366642958,8071.769765881303
-0.4189127182277971,-0.5198945432749834,8074.9252871297285
1.4081612952539753,0.6926539340126252,8074.142249534009
3.388865159468492,3.682290223192047,8075.551675020733
-0.6971159436496942,-1.736256938983784,8072.399709785857
2.60947012485377,3.2611200388859256,8076.060332350584
1.206846993486348,2.125635263726089,8075.977005177685
-1.170552165008012,-2.8689799757877283,8072.264501521965
-1.2164376774889414,-1.5123255262927415,8073.450724715422
-0.2061063027358686,-1.1102971638288337,8072.214149357452
0.8881470324963281,-0.2611947782790993,8073.028676691293
0.08773666842490213,-0.7158246251362622,8072.63577188393
0.31774158190628576,-0.18606105817587204,8073.112127247648
-1.8230639484041298,-2.51670987711605,8073.114752435662
1.3586005219878008,0.39192950599849713,8073.476215362434
